Start station,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Cluster
"River Street , Clerkenwell",0.0,0.0,0.0,0.0,0.0,0.0,0.8200000000000001,1.0196078431372548,2.5166666666666666,1.048611111111111,0.6071428571428572,0.5,0.12807881773399,-0.1071428571428572,0.2727272727272727,0.16666666666666674,0.02666666666666684,0.47333333333333316,0.5518518518518518,0.52073732718894,-0.12171052631578938,-0.36153846153846136,-0.3035714285714286,-0.1428571428571428,0
"Sackville Street, Mayfair",0.0,0.0,0.0,0.0,0.0,0.0,-0.3928571428571428,-0.4186046511627908,-1.0407239819004526,-0.023809523809523725,0.3904761904761904,0.27819548872180455,0.4331550802139037,0.3666666666666667,0.9720279720279719,1.0625,1.5142857142857145,2.3193650793650793,2.3205200678349347,1.077777777777778,0.8076923076923077,0.10000000000000009,0.0,0.0,0
"Sadlers Sports Centre, Finsbury",0.0,0.0,1.0,0.0,1.0,0.17647058823529416,0.2702702702702702,0.4750000000000001,2.4724824355971897,1.2774509803921568,0.6933333333333334,0.4799054373522458,0.4104308390022675,0.4346938775510203,0.4736842105263157,0.32285714285714273,0.41333333333333333,1.608695652173913,1.9549214226633582,1.2315541601255888,0.17460317460317465,0.3913043478260869,0.10909090909090913,0.18181818181818166,0
"Sancroft Street, Vauxhall",0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.53125,1.1666666666666667,0.4196428571428572,0.2857142857142858,0.3529411764705883,0.1512605042016808,0.10576923076923084,0.5555555555555556,0.2857142857142858,0.1923076923076923,0.020220588235294157,0.1205128205128203,-0.07792207792207773,-0.41666666666666674,0.30000000000000004,0.2857142857142858,-0.1428571428571428,0
"Sedding Street, Sloane Square",0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.33266129032258074,1.8926728586171309,0.8541666666666667,0.631578947368421,0.8235294117647058,0.5530145530145529,0.3131868131868132,0.30000000000000004,0.30833333333333335,0.49248120300751874,0.679245283018868,0.4391304347826086,0.6000000000000001,0.2142857142857142,0.24,0.2272727272727273,0.0,0
"Seymour Place, Marylebone",0.14285714285714302,-0.050000000000000044,0.0,0.0,0.0,0.0,0.11111111111111116,0.8823529411764706,3.55,1.8958944281524925,0.7166666666666668,0.6153846153846154,0.3114035087719298,0.23529411764705888,0.5549549549549551,0.14058355437665782,0.17056277056277058,-0.6082171680117388,-0.0625,0.3480392156862744,0.005434782608695565,0.050505050505050386,-0.0923076923076922,-0.16666666666666674,0
"Shoreditch High Street, Shoreditch",0.30000000000000004,-1.3333333333333333,0.0,1.0,0.0,0.0,0.125,0.7807017543859649,3.379637618636756,1.1425925925925926,0.2848932676518885,0.25714285714285734,0.9128540305010895,1.0877005347593582,0.2232142857142858,0.5174216027874565,1.1613756613756612,1.3737734165923283,1.45421831267493,0.3642960812772136,0.6524390243902438,0.11868686868686851,0.5154440154440156,0.4339080459770115,0
"Sloane Avenue, Knightsbridge",0.5,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.261861861861862,0.5,0.875,0.4782608695652173,0.2142857142857142,0.40909090909090917,0.4431818181818181,0.07258064516129026,0.30268199233716464,0.1333333333333333,0.35185185185185186,0.6186868686868687,-0.1454545454545455,0.11111111111111116,-0.16666666666666674,0.0,0.0,0
"Snowsfields, London Bridge",0.25,0.25,0.0,1.0,0.0,0.0,0.3600000000000001,0.8067528735632186,1.982642237222758,1.3819875776397514,0.3017408123791103,0.09090909090909105,0.12721417069243168,0.7407692307692308,0.4901960784313726,0.25125125125125125,0.9313725490196081,1.3166797797010228,0.8199556541019957,0.5708206686930093,0.5535714285714286,0.5084427767354598,0.7666666666666666,0.059523809523809534,0
"Southampton Street, Strand",-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.02722323049001818,-0.20571428571428574,0.3701923076923077,0.6842105263157894,0.7777777777777777,0.6655052264808361,0.7960784313725489,0.8194444444444444,0.618421052631579,1.9248768472906403,2.0611010284331517,1.1595238095238094,0.8702830188679247,0.8392857142857142,0.826086956521739,0.8300000000000001,0.7272727272727273,0
"Southwark Street, Bankside",0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.10439560439560425,-0.049535603715170407,-0.32068965517241366,1.0,0.22282608695652173,0.5217391304347827,0.568840579710145,0.04166666666666674,0.17460317460317465,0.8666666666666667,2.7420578473210053,1.294871794871795,0.4906976744186047,0.32000000000000006,0.0,0.0,0.0,0
"St Mary's Hospital, Paddington",0.25,0.0,0.0,1.0,-0.5,0.0,-0.3415094339622642,0.6235294117647059,3.409538825384312,1.4075757575757575,0.26666666666666683,0.36467236467236486,0.5681818181818181,0.5428571428571429,0.33873873873873883,0.31403508771929833,0.6119909502262444,1.5881226053639845,1.4218500797448164,0.11601307189542465,0.4666666666666668,0.17391304347826098,0.06944444444444442,0.05555555555555558,0
"St. Chad's Street, King's Cross",0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.47430830039525707,2.2435897435897436,0.9444444444444444,0.5833333333333333,0.7037037037037037,0.7741935483870968,0.2333333333333334,0.3918495297805644,0.04761904761904767,0.057777777777777706,0.2374517374517373,0.24805194805194808,0.3285714285714285,0.13809523809523805,0.16666666666666674,0.15384615384615374,0.22222222222222232,0
"St. George Street, Mayfair",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9534883720930232,-0.38602941176470584,-0.04022988505747116,0.34444444444444455,0.05833333333333335,0.4444444444444444,0.17045454545454541,0.31351351351351364,0.26515151515151514,0.7918660287081338,2.2777053455019556,1.3175122749590833,0.7419354838709677,0.0,0.0,0.0,-0.33333333333333326,0
"St. James's Square, St. James's",0.0,0.0,0.0,0.0,0.0,0.0,-0.8846153846153846,-1.017857142857143,-0.40470425458318937,0.3675324675324676,0.3152337858220209,0.7142857142857142,1.1859564164648908,1.7639553429027113,0.8703225806451613,1.3538983050847457,3.5048643113159246,7.2603850050658565,4.074935400516797,1.5606060606060603,0.5666666666666667,0.25,0.125,0.22222222222222232,0
"St. John Street, Finsbury",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2333333333333334,3.7905869910100476,0.8094948265368231,0.23902439024390243,0.5,0.3813131313131315,-0.017857142857142794,0.33333333333333326,0.3776223776223777,0.3564814814814814,0.6930434782608696,0.3152173913043479,0.23732251521298164,-0.04761904761904745,0.1875,0.10196078431372557,0.25,0
"St. John's Wood Church, The Regent's Park",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3783783783783783,0.44654088050314455,0.9361702127659575,0.4285714285714286,0.20769230769230762,0.5789473684210527,0.0,0.8571428571428572,0.5238095238095237,0.28260869565217384,0.1333333333333333,0.08952380952380956,-0.18055555555555558,0.4375,0.375,0.22222222222222232,0.2727272727272727,0
"St. Martin's Street, West End",0.10526315789473695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2666666666666666,-0.15384615384615374,0.0,-0.5999999999999999,0.3055555555555556,0.09027777777777768,0.2222222222222221,0.17293233082706783,0.3492063492063491,0.32820512820512815,0.7455197132616487,0.48484848484848486,0.17307692307692313,0.7777777777777777,0.8285714285714285,0.0,0
"Stamford Street, South Bank",0.16666666666666674,0.08333333333333326,0.0,0.0,-1.0,-0.7391304347826086,0.16666666666666674,2.002659574468085,4.092774308652988,2.024154589371981,-0.08571428571428563,0.11208791208791191,0.5,0.1696428571428572,0.6118881118881119,-0.18571428571428572,0.24426450742240213,0.7344858156028367,0.31666666666666643,0.3137254901960784,-0.03333333333333344,0.1166666666666667,-0.42307692307692313,-0.12222222222222223,0
"Strand, Strand",1.0,0.6666666666666667,0.0,0.5,0.0,0.0,0.0,-0.125,-1.355600539811066,-1.2414529914529915,-0.1521918941273781,0.6392045454545454,1.0856481481481484,1.4863157894736843,1.1807101218865927,1.9144237405106972,2.5277777777777777,5.147004608294931,4.707142857142857,2.0600649350649354,1.124401913875598,0.9523809523809523,0.3500000000000001,0.0,0
"Sun Street, Liverpool Street",0.18181818181818188,0.16666666666666674,0.0,0.0,0.0,0.0,-0.13423645320197042,0.8261904761904759,-0.12781328146707382,-0.23396226415094334,0.2857142857142858,0.1333333333333333,0.5266666666666668,0.5196078431372548,0.3748079877112134,0.6142857142857141,1.2672413793103448,5.25108225108225,3.3015873015873014,0.6636363636363636,0.42105263157894735,-0.10909090909090913,0.33333333333333326,0.2142857142857142,0
"Swan Street, The Borough",0.07692307692307687,-0.8095238095238093,0.19999999999999996,-3.666666666666667,0.0,0.0,0.08333333333333326,2.39016393442623,2.382172131147541,0.8083333333333333,0.253191489361702,0.6463963963963966,0.7271062271062272,0.13928571428571423,0.4444444444444444,0.48798076923076916,0.47115384615384626,1.040909090909091,0.7436274509803924,0.14165103189493422,-0.004273504273504258,-0.05217391304347818,0.1708683473389354,0.2666666666666666,0
"Tanner Street, Bermondsey",0.3571428571428572,0.0,0.0,0.25,0.0,0.0,0.839481555333998,1.1041666666666665,4.228888888888889,3.548387096774194,0.6971428571428573,0.627039627039627,1.2448275862068963,0.8200000000000001,0.21904761904761916,0.3564993564993564,0.8457556935817807,0.9797149122807016,0.7291666666666665,0.20671494404213298,0.18322981366459623,0.14950980392156854,0.27601809954751144,0.16666666666666674,0
"Taviton Street, Bloomsbury",0.4347826086956521,0.0,0.1333333333333333,-1.0,0.0,0.0,0.0,-0.08333333333333326,0.9155844155844155,0.5434472934472934,0.19805194805194803,0.38888888888888884,0.3913043478260869,0.6833216045038704,0.872463768115942,1.1103896103896103,1.7416666666666667,2.088461538461538,1.8422425032594525,2.1273584905660377,1.0396825396825398,1.0138888888888888,0.9015873015873015,0.7105263157894737,0
"The Tennis Courts, The Regent's Park",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11111111111111116,0.34561403508771926,0.5811965811965811,0.11910669975186106,-0.09615384615384626,0.47712418300653603,0.5,0.007575757575757569,0.6346153846153846,0.4122807017543859,0.6641414141414141,0.46964285714285725,0.11764705882352944,0.1428571428571428,0.0,0.0,0.0,0
"Tooley Street, Bermondsey",0.1696428571428572,-2.0,0.6666666666666667,0.0,0.0,0.0,0.39492753623188404,2.371621621621622,2.5130183220829316,2.7961997019374074,1.5394511149228132,1.0397163120567374,0.9860742705570291,0.6607142857142856,0.8773584905660377,0.7903726708074534,1.2118598382749324,3.006944444444444,3.6277915632754345,1.389233954451346,1.05103668261563,0.6846504559270519,0.8295238095238096,0.6176470588235294,0
"Triangle Car Park, Hyde Park",0.0,0.0,0.0,0.0,0.0,-0.1333333333333333,0.0,0.0,0.11904761904761907,-0.11471861471861455,-1.1525974025974026,-0.41025641025641013,0.25084459459459474,0.7515151515151515,0.8892857142857142,0.17777777777777803,0.07446808510638281,0.808464849354376,0.07575757575757569,0.2395604395604396,0.0,-0.19999999999999996,-1.5,0.16666666666666674,0
"Tyers Gate, Bermondsey",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.306451612903226,1.4008658008658008,0.930232558139535,0.558974358974359,0.3813131313131315,0.473913043478261,-0.05747126436781591,0.4064039408866995,0.5,0.8571428571428572,0.6482954545454547,0.21531100478468912,-0.05533596837944654,-0.12307692307692308,0.35897435897435903,0.5,0
"Tysoe Street, Clerkenwell",0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.8618881118881119,1.144122383252818,1.3972431077694236,0.6448170731707317,0.4930830039525691,0.22402597402597402,0.42935635792778637,0.4708333333333332,0.4166666666666665,0.5995297805642632,1.121031746031746,1.2824355971896957,0.1923076923076923,0.6314699792960663,0.4256965944272446,0.17803030303030298,0.20454545454545459,0
"Union Street, The Borough",0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307687,1.0933806146572105,1.8912466843501328,0.9273809523809522,0.5085470085470085,0.28936170212765955,0.33725490196078445,0.3580562659846547,0.5,0.4193548387096775,0.8925925925925926,1.9445754716981134,0.992753623188406,0.17013888888888884,0.4750000000000001,-0.09022556390977443,0.12030075187969924,0.26190476190476186,0
"Victory Place, Walworth",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0350877192982457,4.245901639344262,0.2962962962962963,0.18518518518518512,0.1578947368421053,0.1428571428571428,0.19999999999999996,0.4375,-0.05714285714285716,0.16666666666666674,0.1556776556776558,0.18253343823760804,0.06763925729442954,0.07051282051282048,-0.006535947712418277,-0.09090909090909083,-0.125,0
"Walnut Tree Walk, Vauxhall",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5762711864406778,4.904713114754099,1.5416666666666665,0.40909090909090917,0.30541871921182273,0.09677419354838701,0.03571428571428581,0.2999999999999998,0.16600790513833985,0.05443548387096775,0.14166666666666683,0.4444444444444444,0.044848484848484915,0.23355263157894735,0.11904761904761907,-0.04444444444444451,0.03571428571428581,0
"Walworth Square, Walworth",0.0,0.0,0.0,0.0,0.0,0.0625,0.4285714285714286,1.0247252747252749,6.140762463343108,2.918032786885246,0.5723076923076922,0.2908653846153846,0.5887096774193548,0.46138996138996147,0.5631578947368421,0.7290552584670231,0.5974512743628186,0.5275263951734541,0.6851851851851851,0.7981703830760436,0.20107962213225372,-0.04761904761904767,-0.18627450980392157,0.0,0
"Waterloo Road, South Bank",-0.8181818181818181,-1.0,0.0,0.33333333333333326,-0.5,-0.5,0.5106382978723405,3.6363636363636367,3.1580459770114944,1.2719298245614035,0.07391304347826089,0.3529411764705883,-0.06060606060606055,0.19047619047619047,0.75,0.42324561403508776,-0.40527950310559024,0.022321428571428603,-0.17554858934169282,0.09907120743034059,0.2928571428571427,0.357142857142857,0.23529411764705888,-0.33333333333333326,0
"Waterloo Station 2, Waterloo",0.19999999999999996,0.0,0.0,0.0,0.0,0.0,9.916666666666668,23.735897435897435,21.473958333333332,12.175141242937853,4.9399999999999995,0.9652173913043476,0.9090909090909092,1.1724137931034484,0.36363636363636354,-0.02941176470588225,-0.8333333333333335,-2.664473684210526,-0.3259803921568625,-0.7280701754385965,-0.5490196078431373,0.46198830409356706,-0.15835777126099693,0.0219780219780219,0
"Waterloo Station 3, Waterloo",0.0,0.0,0.0,0.0,0.0,0.0,17.43951612903226,51.844271412680754,77.81129807692308,11.259968102073366,3.659574468085107,1.1047008547008548,0.8981818181818182,1.183599419448476,0.5276412776412778,-1.0615763546798032,-10.05225806451613,-22.03439153439153,-7.842431761786601,-0.821138211382114,-0.12285714285714278,-0.13505747126436773,-0.26,0.23809523809523814,1
"Wellington Row, Bethnal Green",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0175438596491229,2.406451612903226,0.8392857142857144,0.4124423963133641,0.4285714285714286,0.29807692307692313,0.28671328671328666,0.24836601307189543,0.17647058823529416,0.17971014492753623,0.0714285714285714,0.31134259259259256,0.07017543859649122,-0.18571428571428572,-0.05238095238095242,0.06666666666666665,0.6666666666666667,0
"Wenlock Road , Hoxton",0.0,0.0,0.0,0.0,0.0,0.14893617021276606,0.0,2.4110169491525424,7.213098729227761,3.501587301587302,1.222222222222222,0.46464646464646475,1.3043478260869565,0.6443478260869566,0.23589743589743573,0.5812324929971988,0.45484949832775934,1.040786240786241,1.3936403508771928,0.33250865907966354,0.14109848484848486,-0.2315789473684211,-0.24603174603174605,-0.11111111111111116,0
"West Smithfield Rotunda, Farringdon",0.0,1.3333333333333335,0.0,0.0,0.0,0.0,0.125,-0.06342834203131265,3.022046353872244,1.1302052785923755,0.5201612903225807,0.7411764705882353,0.7142857142857144,0.7972222222222225,0.7555555555555555,0.9489795918367345,1.9470967741935485,2.7882187938288916,2.101679929266136,1.1318181818181818,0.6371428571428572,0.3288888888888888,0.576086956521739,0.41176470588235303,0
"William IV Street, Strand",0.036363636363636376,0.0,0.16666666666666674,0.0,0.0,0.0,0.32638888888888884,1.2930756843800322,2.743429612282071,0.9768081761006291,0.876095118898623,0.49347826086956537,0.8729662077596996,0.8215686274509804,1.598950524737631,1.482605945604048,1.3677024482109226,2.404590163934426,1.0012406947890815,1.2643678160919538,0.9230769230769229,1.3333333333333335,1.5392156862745097,0.18279569892473124,0
