Start station,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Cluster
"Chapel Place, Marylebone",0.25,0.0,0.0,0.0,0.0,0.0,-0.4693877551020409,-1.4466666666666665,-5.996031746031746,-1.5695317959468902,-0.07692307692307687,-0.1612403100775195,0.24545454545454537,0.21646341463414642,0.3068181818181819,0.47777777777777763,1.1964363320295524,2.4232456140350873,1.2452559971356962,0.7131519274376417,0.44202898550724634,0.26315789473684204,0.5,0.0,0
"Charlbert Street, St. John's Wood",0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777777,1.1859649122807017,1.9736346516007535,0.8894736842105264,0.46684350132625996,0.3833333333333333,0.30995475113122173,-0.1333333333333333,-0.2964426877470354,-0.04658385093167716,-0.0219780219780219,-0.07322654462242562,-1.6451612903225807,-0.6374193548387097,-0.2008547008547008,0.22413793103448265,-0.2727272727272727,-0.02777777777777768,1
"Charles II Street, West End",-0.8571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,-1.5689655172413794,-4.242622950819672,-0.857142857142857,-0.3333333333333335,0.13157894736842102,-0.5009487666034156,-0.35081585081585076,-0.07410714285714293,-0.1783088235294117,0.43064024390243905,0.8855932203389831,0.4553359683794467,0.03374999999999995,-0.11931818181818188,0.1607142857142858,0.5808080808080807,0.6666666666666667,0
"Charlotte Street, Fitzrovia",0.33333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,-0.3999999999999999,-1.4449602122015914,-0.8399999999999999,-0.4818181818181819,0.02083333333333326,-0.16986794717887155,0.08893617021276601,0.3224358974358974,0.3055555555555556,0.07233704292527832,0.7132867132867136,0.9476808905380334,0.9173676397822859,0.6413373860182372,0.34464285714285725,0.050000000000000044,-1.4333333333333333,0
"Cheapside, Bank",0.0,0.0,0.0,0.0,0.0,-0.31914893617021267,-2.2397849462365595,-6.316964285714286,-12.30568356374808,-4.891666666666667,-1.5481250000000002,-0.7930247718383314,-0.44990892531876137,0.036085292509568045,1.0050913447139864,1.5475382003395586,2.270127118644068,8.59375,5.651075268817204,2.726800976800977,1.5007598784194531,0.32417582417582436,-0.022222222222222365,0.25,0
"Chelsea Green, Chelsea",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4270687237026649,0.7947712418300654,0.3853658536585367,0.1200000000000001,0.18333333333333335,0.030769230769230882,-0.19782608695652182,0.08300395256917015,-0.10666666666666669,0.2719298245614037,-0.4856361149110806,-0.283068783068783,-0.11538461538461542,-0.10526315789473695,-0.30000000000000004,0.75,-0.5,1
"Chicheley Street, South Bank",0.4285714285714286,-0.26388888888888884,-0.5,0.5,0.0,0.0,-0.11111111111111116,-0.6105769230769229,0.7103448275862072,0.6697722567287787,-0.3802197802197802,-0.21464646464646475,-0.33534482758620676,0.24346405228758172,-0.17777777777777803,0.35918003565062384,0.6535845107273679,-0.7688524590163932,-0.3511494252873564,-0.3272311212814645,0.007575757575757569,0.38414634146341453,-0.09770114942528751,0.17142857142857149,0
"Christopher Street, Liverpool Street",-1.5,1.0,0.0,0.0,0.0,0.0,-2.1475409836065573,-2.9117276166456496,-2.4092608570606844,-1.537084398976982,-0.42222222222222205,0.0017241379310344307,-0.1678321678321677,-0.018675721561969505,-0.2327935222672064,-0.13157894736842102,1.1333333333333335,4.014955421340236,1.1282051282051284,0.4555555555555555,0.3157894736842106,0.3125,0.08333333333333326,0.08571428571428585,0
"City Road, Angel",0.8,0.0,0.0,0.0,-0.19999999999999996,0.11111111111111116,-0.04761904761904745,0.5894736842105264,2.2171610169491527,1.0241327300150829,0.894736842105263,0.3666666666666667,0.15384615384615397,0.17500000000000004,-0.1625000000000001,0.19580419580419584,0.16996047430830052,0.3443627450980393,-0.4651063829787232,-0.7424242424242422,-0.9299123904881099,-0.19155844155844148,-0.8736842105263156,-0.5656565656565655,1
"Claremont Square, Angel",-0.3500000000000001,0.0,0.0,0.0,0.0,0.0,0.04444444444444451,0.4391304347826086,0.9906779661016951,0.524131274131274,0.5151515151515151,0.2333333333333334,0.24275362318840576,-0.19841269841269837,-0.02741935483870983,0.37412587412587417,-0.20645161290322567,0.00694444444444442,-0.19054054054054048,-0.22549019607843146,-0.21040723981900444,0.16666666666666674,0.008658008658008587,0.1333333333333333,1
"Clarges Street, Mayfair",0.0,0.0,0.0,0.0,0.0,0.0,-0.23076923076923084,-0.25,-1.409604519774011,-0.49743589743589745,-0.07000000000000006,-0.0470588235294116,-0.1336032388663968,0.2801120448179273,-0.02083333333333326,0.02499999999999991,-0.040000000000000036,0.5568181818181817,0.23162393162393147,0.5118279569892474,0.28,0.0,-0.6666666666666667,0.0,1
"Clerkenwell Green, Clerkenwell",-0.4181818181818182,1.25,0.5,0.0,0.0,-0.11764705882352944,0.11309523809523814,-0.1467924528301887,-2.7718138551031197,-0.17471264367816053,-0.08505564387917319,0.3416666666666668,0.14583333333333326,0.005813953488372103,-0.12531328320802015,0.39534883720930236,0.0003565062388592999,-0.5624008461131673,1.8350079323109467,-0.032854864433812025,0.024205030849548947,-0.1961389961389961,-0.22071307300509346,-0.012903225806451424,1
"Clifford Street, Mayfair",0.0,0.0,0.0,0.0,0.0,0.0,-0.11111111111111116,-0.3125,-4.444444444444445,-1.3404255319148937,-0.8048780487804879,-0.1483333333333332,-0.16000000000000014,0.030219780219780334,-0.3341935483870968,-0.2887931034482758,0.33551198257080594,1.351190476190476,1.6483516483516485,-0.07407407407407396,0.11111111111111116,0.0,0.0,0.0,0
"Clifton Street, Shoreditch",-0.5,0.0,0.0,0.0,0.0,0.0,0.09523809523809534,-0.0714285714285714,-2.5023923444976077,-2.114035087719298,-0.21932773109243708,0.02857142857142847,-0.047826086956521685,0.17833333333333323,0.158371040723982,0.1470588235294117,0.5861486486486487,1.316239316239316,1.8995605775266795,0.5289855072463767,0.2272727272727273,-0.8666666666666667,0.3846153846153846,0.0,0
"Cloudesley Road, Angel",0.5,0.0,1.0,0.0,0.0,0.0,0.0,4.274193548387097,5.178688524590164,1.406779661016949,0.4372294372294372,0.0,0.23981900452488691,0.01851851851851838,0.12337662337662336,-0.07660455486542439,-0.2362068965517241,-0.47184684684684686,-0.7552910052910056,-0.8066666666666669,-0.46464646464646453,-0.21153846153846145,-0.20454545454545459,-0.30000000000000004,1
"Colombo Street, Southwark",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2857142857142858,-0.2222222222222221,-0.14102564102564097,-0.07272727272727275,0.08333333333333326,0.11111111111111116,0.11111111111111116,0.2857142857142858,0.2071428571428573,-0.23076923076923084,-0.25,-0.13333333333333353,0.25,0.25,0.0,0.0,0
"Columbia Road, Shoreditch",-0.19999999999999996,0.3999999999999999,0.0,0.0,0.0,0.0,0.19999999999999996,1.4977698483496877,3.2182539682539684,1.653153153153153,0.2923076923076924,-0.10000000000000009,0.2769230769230768,-0.007407407407407529,-0.050000000000000044,-0.3242424242424242,-0.37037037037037046,-1.1715184893784423,-1.3837994214079075,-0.8328159645232813,-0.33254994124559345,-0.03888888888888875,-0.125,0.23684210526315796,1
"Commercial Street, Shoreditch",0.0,0.0,0.0,0.0,0.0,0.0,0.05882352941176472,0.33333333333333326,0.7524509803921569,-0.1964285714285714,0.27472527472527486,0.10153256704980862,0.07565789473684204,-0.023809523809523947,0.1697722567287785,-0.5166666666666668,-0.1333333333333333,-0.21666666666666679,-0.22777777777777763,-0.1785714285714286,-0.20638820638820654,0.07063882063882065,0.23333333333333317,0.7272727272727273,1
"Concert Hall Approach 1, South Bank",0.6666666666666667,-1.6666666666666667,0.0,0.0,1.3333333333333333,0.0,-0.03703703703703698,1.7402597402597404,2.715909090909091,1.4865800865800867,-0.28260869565217384,0.2803030303030303,-0.2058823529411764,0.4769736842105263,-0.034798534798534675,-0.23076923076923062,-1.077922077922078,-2.2642857142857142,-0.8501552795031058,-0.06531531531531543,0.006864988558352492,0.06477732793522284,-0.13986013986014,0.28787878787878785,1
"Concert Hall Approach 2, South Bank",0.06666666666666665,2.0,0.0,0.0,0.0,0.0,0.1200000000000001,3.8535414165666264,3.606060606060606,1.6545454545454545,-0.1298076923076923,0.0625,-0.3650793650793651,-0.5714285714285714,-0.25,-0.4411764705882353,-1.8787878787878787,-5.027265437048917,-1.588126159554731,-0.2794871794871796,-0.297979797979798,-0.11764705882352944,0.1393939393939394,0.6363636363636365,1
"Coram Street, Bloomsbury",0.22222222222222232,0.0,-0.5,0.0,0.0,0.0,0.4285714285714286,0.2898601398601399,1.197110423116615,0.0,-0.6504112808460636,-0.3154121863799282,0.05624999999999991,-0.16425120772946866,-0.23137771918259742,-0.32900432900432897,0.23143939393939372,0.4318518518518517,0.08354978354978337,0.6399345335515547,0.08664546899841019,0.3737373737373737,-0.2272727272727273,0.11111111111111116,0
"Cotton Garden Estate, Kennington",-0.125,0.0,0.0,0.0,0.0,0.0,1.03859649122807,0.7880434782608696,1.959090909090909,1.0566037735849059,0.7,0.214046822742475,0.13636363636363646,0.02826086956521734,0.14322250639386191,0.15530303030303028,-0.10416666666666674,-0.3681027966742252,-1.127938764352105,-0.38888888888888906,-0.6954545454545453,-0.3697478991596639,-0.5652173913043479,-0.5294117647058822,1
"Craven Street, Strand",-0.21505376344086025,0.41666666666666674,0.6000000000000001,0.6666666666666667,0.23076923076923084,0.22222222222222232,0.32256169212690966,1.6768115942028985,1.9666574048346765,0.296771826852531,-0.3904542840713052,-0.27826086956521734,-0.788753799392097,-0.5798904927824786,-0.11706349206349209,-0.7896690380451594,-3.298941798941799,-3.482862903225806,-2.0327868852459012,-0.5677966101694913,0.5202156334231804,0.43010291595197225,1.0488630865989355,0.41538461538461546,0
"Crawford Street, Marylebone",0.0,0.0,0.0,0.0,0.0,0.0,0.19580419580419584,0.07900207900207912,0.6522598870056497,0.7303585049580474,0.3718967229394241,-0.3005148005148006,-0.24489795918367352,0.03289473684210531,-0.19883040935672502,-0.10822510822510822,-0.07426900584795315,-0.3890013495276654,-0.18282828282828278,0.054545454545454675,0.06493506493506485,0.05128205128205132,0.27875000000000005,0.3071895424836599,1
"Crimscott Street, Bermondsey",-0.16666666666666674,0.0,-0.25,0.0,0.0,0.0,0.6222222222222222,2.6428571428571423,6.4492107069320515,0.9572649572649574,0.5944444444444443,0.023809523809523947,0.07357357357357364,-0.022435897435897578,0.0,0.1905594405594404,-0.04444444444444451,-1.8753315649867373,-2.44613306315434,-1.1261216350947159,-0.6533892382948989,-0.6604651162790698,-0.06837606837606836,-0.5,1
"Crinan Street, King's Cross",0.33333333333333326,0.0,0.0,0.0,0.0,0.0,-0.05714285714285716,0.16666666666666674,-0.019924098671726842,-0.1693548387096775,-0.17575757575757578,0.41176470588235303,-0.12030075187969924,0.03289473684210531,0.08333333333333326,0.11538461538461542,0.07758620689655182,-0.12912482065997133,-0.04516129032258065,-0.22222222222222232,-0.050000000000000044,0.3999999999999999,-0.625,0.19999999999999996,1
"Cromer Street, Bloomsbury",-0.5673076923076923,-1.1666666666666667,-0.5,0.0,-0.19999999999999996,0.0,-0.42307692307692313,0.19047619047619047,0.8762677484787018,2.0437137330754354,1.333994708994709,0.6369606003752346,0.18333333333333335,-0.07101865136298424,-0.521671826625387,0.03571428571428581,-0.6327543424317619,-0.26762820512820507,-0.6201298701298701,-0.44090056285178236,-0.7681818181818183,-0.7428571428571429,1.1111111111111112,1.4521072796934864,1
"Crosswall, Tower",0.33333333333333326,0.0,0.5,0.0,0.0,0.0,1.717982456140351,7.211640211640212,-0.032258064516128115,1.2709130672498636,0.7756941940137034,-0.44932432432432434,0.1456908344733241,-0.18729096989966565,-0.4045918367346939,-2.710655737704918,-2.506853070175439,-3.666666666666668,-2.223855285472018,0.3840741925167892,0.18907563025210083,0.08950843727072644,0.1937500000000001,-0.024038461538461453,1
"Curlew Street, Shad Thames",-0.25,-0.25,0.33333333333333326,0.0,0.0,0.0,0.8235294117647058,2.8312447786131996,4.145010964912281,3.054373522458629,0.8833333333333335,0.6985970004837929,0.9107142857142858,0.4130434782608692,-0.20314083080040524,-0.20283687943262407,-0.3684615384615384,-1.3041055718475074,-1.3488095238095235,-0.9197612732095493,-1.666403162055336,-1.0847953216374269,-1.041928721174004,-0.6166666666666667,1
"Curzon Street, Mayfair",0.07692307692307687,0.33333333333333326,0.0,0.0,0.0,0.0,-0.0625,-0.4413919413919414,-1.364010989010989,-0.39888888888888885,-0.040000000000000036,-0.05714285714285716,-0.19623655913978477,0.022727272727272707,0.2056451612903225,0.1071428571428572,0.580409356725146,1.0789473684210527,0.3564206268958543,0.24814422057264052,0.2827586206896553,0.1208791208791209,0.46666666666666656,0.125,0
"Denyer Street, Knightsbridge",0.0,0.0,0.0,0.0,0.0,0.0,0.2592592592592593,0.16811846689895482,0.27297895902547076,0.014583333333333393,0.2583333333333333,0.14444444444444438,-0.0668449197860963,-0.02777777777777768,-0.021671826625387025,-0.03532608695652173,0.1370967741935485,0.22857142857142843,0.3111111111111111,-0.1512605042016808,-0.22424242424242435,-0.23076923076923084,-0.09523809523809534,-0.41176470588235303,1
"Dickens Square, Borough",0.0,0.0,0.0,0.0,0.0,0.0,0.024242424242424176,0.1612403100775195,1.9535714285714283,0.9183359013867487,-0.10294117647058831,0.13365853658536597,-0.3320158102766799,0.14583333333333326,0.29499999999999993,0.06823821339950387,-0.23410852713178287,-0.05833333333333335,-0.19090909090909092,-0.8612836438923395,-0.17647058823529416,-0.31785714285714284,-0.13492063492063489,-0.15034965034965042,1
"Doric Way , Somers Town",0.0,0.0,0.0,0.0,0.0,0.0,1.5964912280701755,6.642473118279571,7.931318681318681,2.349873843566022,1.1637037037037037,0.4545454545454546,0.3214285714285714,0.08017241379310347,-0.15501165501165515,-0.6233766233766234,-3.7670807453416146,-5.086693548387097,-2.7058111380145276,-0.7686939182452643,-0.3263403263403264,-0.05984848484848482,0.02371541501976271,0.1457142857142859,1
"Dorset Square, Marylebone",0.0,0.25,0.0,0.0,0.0,0.33333333333333326,-0.006379585326953707,2.2884721456150023,4.778643578643579,0.7592592592592591,0.3023715415019763,0.5935897435897437,-0.758139534883721,0.013827781269641681,-0.33695090439276476,-0.43999999999999995,-1.8951647411210955,-3.7370744010088273,-1.2425180598555214,0.0370370370370372,0.16789215686274517,-0.02857142857142847,-0.3214285714285714,0.2210526315789474,1
"Drummond Street , Euston",0.0,0.0,0.0,0.0,0.0,0.0,0.549266247379455,3.6651053864168617,4.734463276836158,0.9767441860465116,0.5865102639296189,0.16666666666666652,-0.08888888888888902,0.12418300653594772,-0.050000000000000044,-0.04583333333333339,-0.36923076923076925,-2.4861730597680642,-2.1642857142857146,-0.21080139372822315,-0.41666666666666674,-0.07777777777777772,0.23809523809523814,0.25,1
"Drury Lane, Covent Garden",-0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.21114864864864868,0.17293906810035842,-1.511516731855715,-1.6255448997384483,-1.77192118226601,-1.172619047619048,0.3357685563997661,-0.6795242687238829,-0.25370619946091644,-0.2400000000000002,-0.4913793103448274,-0.528704209950793,0.3945212493599586,0.1705069124423959,1.1,1.2771929824561403,1.6653061224489796,-0.7407407407407409,0
"Duke Street Hill, London Bridge",0.375,-1.7777777777777777,0.0,0.0,0.0,-0.46666666666666656,-0.30327868852458995,0.670362903225806,0.9278273809523814,1.658266129032258,1.3274011299435027,-0.32963620230700963,-0.3535188216039282,0.2049071618037135,-0.1967431040212695,-0.025155455059355347,-1.938423645320197,-6.21875,-2.0,0.10096278948738036,0.14035087719298245,0.8444816053511708,0.49554367201426053,0.25197628458498,1
"Eagle Wharf Road, Hoxton",0.26666666666666683,0.0,0.0,0.0,0.6666666666666667,0.09024390243902425,1.5928069450186029,3.7346041055718473,11.317708333333334,5.3467653508771935,0.8626623376623375,0.6535135135135137,0.613891285591027,-0.43824561403508766,0.12787723785166238,-0.2257834757834758,-1.07625,-2.864415322580645,-2.956149193548387,-2.5113719735876745,-1.649155722326454,-1.1211840888066607,-0.5467479674796747,-0.8257575757575759,1
"Earnshaw Street , Covent Garden",0.4444444444444444,-0.8,0.25,0.0,0.0,0.0,-0.2279411764705883,-0.8762626262626261,-1.7110344827586206,-1.2185461323392355,-0.28205128205128194,-0.7714285714285714,-0.3194444444444444,-0.1597222222222221,0.13636363636363646,-0.42206726825266605,0.5964912280701755,0.3715846994535519,0.29536461277557935,0.09172413793103473,1.0,0.6434378629500581,0.24615384615384617,0.8806818181818181,0
"Eaton Square (South), Belgravia",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909083,0.07855973813420603,0.10909090909090913,0.0019047619047618536,-0.1004784688995215,-0.08190476190476192,-0.0490196078431373,-0.08909090909090911,0.14729950900163669,0.01831501831501825,0.07090909090909081,-0.17801857585139325,0.22782258064516125,-0.2857142857142858,0.2833333333333332,0.2402597402597404,-0.19999999999999996,1
"Ebury Bridge, Pimlico",0.0,0.0,-2.0,0.0,0.0,0.11764705882352944,0.1166666666666667,0.43506493506493493,0.1907993966817494,0.30409356725146197,-0.10287081339712922,0.26944971537001905,0.06547619047619047,0.2750210260723298,0.33333333333333326,-0.1143790849673203,0.05749128919860613,0.11764705882352944,-0.5333333333333334,-0.4444444444444444,0.23484848484848486,0.016483516483516647,-0.15277777777777768,-0.33333333333333326,1
"Eccleston Place, Victoria",0.0,-2.3333333333333335,0.0,0.0,0.0,-0.28,-0.13095238095238093,0.35839243498817974,1.0123152709359604,0.6966936572199733,0.6021141649048627,0.1630036630036631,0.20545073375262057,0.05555555555555536,-0.1897018970189701,0.14488636363636354,-0.9626696832579185,-1.536290322580645,-0.8609943977591037,-0.5055611729019212,0.016666666666666607,-0.34166666666666656,0.3833333333333333,0.08333333333333326,1
"Edgware Road Station, Marylebone",0.050000000000000044,0.1071428571428572,0.0,0.0,0.0,0.0,0.22222222222222232,0.30673758865248213,1.6577712609970676,0.808300395256917,-0.03183023872679036,0.6357142857142859,0.14204545454545459,0.523719165085389,0.04111842105263164,0.2735930735930736,0.11273712737127384,-0.08888888888888902,-0.4870748299319725,-0.06534090909090917,-0.23804226918798665,-0.05833333333333335,-0.41666666666666674,-0.25,1
"Elizabeth Bridge, Victoria",1.4,-0.26666666666666683,-0.33333333333333326,0.0,0.0,0.0,-0.05714285714285716,0.1619778346121057,-0.4403846153846154,0.31973995271867617,0.2333333333333334,0.26108374384236455,0.03321678321678312,0.32095490716180364,0.26108374384236455,-0.026143790849673332,-0.37516339869281046,-0.193103448275862,-0.09848484848484862,0.05036855036855026,0.1339285714285714,0.1256038647342994,-0.4019138755980862,0.1523809523809525,1
"Embankment (Savoy), Strand",0.08333333333333326,1.2857142857142856,0.33333333333333326,0.0,1.0,0.0,0.0,0.0,-1.4424242424242424,-0.37843551797040176,-0.16666666666666674,0.5142857142857142,-0.339572192513369,-0.18402777777777768,0.008275862068965578,-0.03157894736842093,-0.19658119658119655,0.7730607966457024,0.2240896358543416,0.8568627450980391,0.33823529411764697,0.06666666666666665,0.6969696969696968,0.06666666666666665,0
"Empire Square, The Borough",-0.02777777777777768,0.0,0.0,0.0,-0.5,-0.04651162790697683,0.3545454545454545,0.9850235344458709,2.435954431786607,0.4037288135593222,0.3538461538461537,-0.30434782608695654,-0.030959752321981338,0.4671201814058956,-0.061111111111111116,0.3194444444444444,-0.4476950354609932,-0.446825396825397,-0.3482758620689652,-0.7318181818181819,-0.3333333333333335,-0.45732574679943094,0.11494252873563227,0.16000000000000014,1
"Endsleigh Gardens, Euston",0.16666666666666674,-0.08333333333333326,0.5,0.0,-0.33333333333333326,0.1333333333333333,1.4330484330484332,6.134097706879362,7.50575514475061,1.9662337662337666,-0.4984126984126984,-0.12046332046332053,-0.9379591836734695,-0.16365873666940134,0.08400569530137658,-1.0423197492163008,-2.8929618768328442,-4.6476799110864135,-2.8747560182173064,-0.5037433155080213,-0.30687563195146605,0.1338780641106223,0.027272727272727337,0.41176470588235303,1
"Euston Road, Euston",-0.10000000000000009,0.0,0.0,0.0,0.0,0.0,-0.44999999999999996,1.0347985347985347,3.1333333333333333,1.3378881987577638,0.05555555555555558,0.2777777777777779,-0.3076923076923077,-0.2266666666666668,-0.4842105263157894,0.13095238095238093,-1.3474945533769065,-3.045606229143493,-1.1428571428571428,-0.39047619047619064,-0.2142857142857142,0.13749999999999996,0.25077399380804954,0.10000000000000009,1
"Euston Square Gardens, Euston",0.1428571428571428,0.0,0.0,0.0,0.0,0.08000000000000007,0.46255060728744946,1.9733333333333334,3.583333333333333,1.0568181818181819,1.012820512820513,0.3529411764705881,-0.2936507936507937,-0.47368421052631593,-0.1165413533834585,-0.8571428571428574,-2.1082621082621085,-3.821428571428571,-1.3988005997001498,-0.35119047619047605,-0.26315789473684226,-0.10196078431372557,-0.11111111111111116,0.19444444444444442,1
"Eversholt Street , Camden Town",-0.4444444444444444,0.1499999999999999,0.0,0.5,0.0,0.0,0.13541666666666674,0.6590909090909092,2.9456249999999997,0.9916666666666665,0.544736842105263,0.17708333333333326,-0.2235576923076923,-0.24125874125874125,0.259469696969697,0.2556390977443608,-0.8,-0.6193373901284649,-0.8760233918128657,-0.5693173821252637,-0.825730994152047,-0.6844729344729346,0.12606837606837606,-0.27500000000000013,1
"Falkirk Street, Hoxton",-0.27941176470588225,-0.19444444444444442,1.0,0.0,0.0,0.33333333333333326,0.01552795031055898,0.13636363636363646,1.9900793650793653,1.0040816326530615,0.2052173913043478,0.591691995947315,-0.008928571428571397,0.16753246753246764,-0.16111111111111098,0.4169884169884168,0.42780337941628277,-0.41960784313725497,-0.22121212121212142,-0.39583333333333326,-0.20705882352941174,-0.3160919540229885,-0.6684491978609626,-0.7085106382978723,1
"Fanshaw Street, Hoxton",0.7115384615384615,0.0,0.0,-0.16666666666666674,0.0,0.25,0.38655462184873945,1.3157894736842106,2.727781435154707,1.9156327543424319,0.23024390243902437,0.5253118121790168,0.5107709750566893,0.24603174603174605,0.42089093701996916,0.11111111111111116,-0.5494652406417113,-0.4216054013503374,-1.4794117647058824,-0.37062937062937085,-0.07781862745098045,-0.5660535117056855,-0.11717171717171726,-0.42708333333333326,1
"Farm Street, Mayfair",0.23076923076923084,0.0,0.0,0.0,0.0,0.0,0.0,-0.11111111111111116,-0.7210242587601079,-0.5119825708061001,0.18181818181818188,-0.25,-0.03947368421052633,0.00877192982456143,0.12186379928315416,-0.1777777777777776,0.5092436974789916,0.3362403100775193,0.2944444444444445,0.3909090909090909,0.1428571428571428,0.05555555555555558,-0.16666666666666674,0.46153846153846145,0
"Farringdon Lane, Clerkenwell",0.5,0.16666666666666674,0.0,0.0,0.0,0.0,0.29268292682926833,-0.4814814814814816,-3.2315789473684213,0.15032679738562083,-0.12315270935960587,-0.028571428571428692,-0.23581757508342593,0.22335423197492155,-0.14835164835164827,-0.3977272727272727,0.2977777777777779,2.1818744200433033,0.09957776213933878,-0.159159159159159,-0.2777777777777779,0.2661290322580645,-0.2377622377622377,0.3448275862068966,1
"Farringdon Street, Holborn",-1.0,0.0,0.0,0.0,0.0,-0.10000000000000009,-2.19672131147541,-6.259408602150538,-5.251221896383187,-0.594758064516129,0.13095238095238093,0.24577572964669736,0.17500000000000004,0.07944307944307938,-0.016304347826086918,0.5992844364937389,1.6677966101694914,6.13871635610766,4.902329749103942,1.2462406015037597,0.07142857142857162,-0.26923076923076916,0.22222222222222232,-0.5,0
"Fashion Street, Whitechapel",0.3999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.31304347826086953,0.305194805194805,0.4121212121212121,0.4425465838509315,-0.09481481481481491,-0.14663461538461542,-0.06630434782608696,-0.1469298245614037,0.022435897435897578,-0.15434782608695663,-0.4757575757575756,-0.511818181818182,0.6020408163265305,-0.2783783783783782,0.09833333333333316,0.20833333333333326,0.0535714285714286,1
"Finsbury Circus, Liverpool Street",0.0,0.0,0.0,0.0,0.0,0.0,-1.0727272727272725,-2.916457811194653,-2.258064516129032,-2.4771186440677964,-0.5028571428571427,-0.4975609756097561,-0.6200000000000001,-0.927749654855039,-0.6535714285714285,-0.6777777777777778,-0.7599206349206349,-1.4275515600211532,1.286356425171867,1.8801313628899834,0.8399999999999999,0.1930501930501931,0.7083333333333333,0.38888888888888884,0
"Finsbury Leisure Centre, St. Luke's",-0.05882352941176472,1.25,0.0,1.0,-0.19999999999999996,0.1428571428571428,1.158974358974359,1.6678571428571431,4.381696428571429,1.8154838709677419,0.9653061224489798,-0.006603773584905603,-0.4642857142857144,1.0093370681605973,0.5095137420718816,-0.1617250673854449,-0.6413210445468511,-2.306160882432069,-0.10987903225806495,0.21787862219792276,-0.28791055206149574,-0.3163265306122449,-1.0770186335403726,-0.8655172413793102,1
"Finsbury Library , Finsbury",0.0,0.0,0.0,0.0,0.0,0.0,-0.46666666666666656,0.26666666666666683,-0.29824561403508776,-0.009153318077803174,-0.08651026392961891,0.1336032388663968,-0.2886486486486486,0.3655761024182076,0.07741935483870965,0.29951219512195126,0.882202957674656,0.47409836065573785,0.18000000000000016,0.30687563195146605,0.14370370370370367,-0.25541125541125553,-0.19444444444444442,0.0,1
"Finsbury Square , Moorgate",0.0,0.0,0.0,0.0,-0.5,-0.07692307692307687,-0.09578544061302674,-1.2415254237288136,-5.6575682382134,-0.5666666666666664,-0.5903263403263403,0.20769230769230762,-0.34065934065934056,0.0,-0.13574938574938566,0.1915204678362572,0.30000000000000004,3.331404693024751,1.3837803320561939,0.7800387596899223,0.7757575757575759,0.3630769230769231,0.18888888888888888,0.09090909090909083,0
"Fire Brigade Pier, Vauxhall",-0.2857142857142858,-0.5,0.0,0.0,0.5,0.0,-0.1450549450549452,-0.3947072072072073,0.7345528455284551,0.23137771918259742,0.32741935483870965,0.7566137566137565,0.017825311942959,0.2028985507246377,-0.25098814229249,-0.2142857142857142,0.2684210526315789,0.8001200480192074,0.1293859649122806,-0.09256756756756745,-0.07161803713527859,-0.1370967741935485,-0.055944055944055826,0.1372549019607845,1
"Foley Street, Fitzrovia",0.0,0.0,0.0,0.0,-1.0,0.0,-0.11931818181818188,-0.9047842401500936,-2.743072370191014,-2.6466470154753132,-0.3134689922480618,0.42074592074592077,-0.18421052631578938,0.010389610389610393,-0.183974358974359,0.2732843137254901,1.4764065335753174,2.3769230769230765,2.396078431372549,0.5419047619047617,0.5483870967741935,0.10416666666666674,-0.09824561403508758,-0.027972027972028135,0
"Fore Street Avenue, Guildhall",0.0,0.0,0.0,0.0,0.0,0.0,-1.272727272727273,-6.410906298003072,-3.2704761904761908,-1.304369414101291,-0.3973214285714286,-0.25,-0.11640211640211628,-0.01666666666666683,-0.25419354838709673,0.28125,0.8107744107744108,5.773916773916774,1.278063096111519,0.09523809523809534,0.2727272727272727,0.125,0.19999999999999996,0.0,0
"Fore Street, Guildhall",0.0,0.0,0.0,0.0,0.0,0.0,-0.6923076923076923,-2.431449631449632,-6.959207014868472,-1.2987012987012985,-0.6833333333333333,0.13925729442970836,-0.06332138590203096,0.016632016632016633,0.17626728110599066,0.06060606060606055,0.5046542553191489,3.5258511979823455,3.669172932330827,0.7492732558139537,-0.04190476190476189,0.03571428571428581,-0.0714285714285714,0.5833333333333333,0
"Fournier Street, Whitechapel",0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.054112554112554,-0.4814814814814814,-0.9981884057971013,-0.061111111111111116,-0.015079365079365248,-0.3365079365079364,-0.5510204081632653,0.7294372294372296,-0.4882352941176471,0.08054711246200608,-0.226936026936027,-0.5207792207792208,-0.6422924901185774,0.0887302396736358,0.4629629629629628,0.38390092879256965,0.3277777777777777,0
